"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"4539","SNX10",0.549001580682064,0.968042318042639,0.359212207218245,1,2361.27236619142,-0.138216620671932
"10374","MED16",0.549031065538966,0.968042318042639,0.359159189902214,1,2361.27236619142,-0.304342574472986
"11256","RPL28",0.54923118491427,0.968042318042639,0.358799491736916,1,2361.27236619142,-0.0411543818758405
"12407","LAMP2",0.54923974580335,0.968042318042639,0.358784109703027,1,2361.27236619142,0.0691551635824941
"2738","POLR2H",0.549269659119561,0.968042318042639,0.358730365574052,1,2361.27236619142,-0.244215360519336
"1285","E2F6",0.549522259091322,0.968042318042639,0.358276746785758,1,2361.27236619142,0.266917038415333
"4756","PTCD1",0.549687680513088,0.968042318042639,0.357979894363439,1,2361.27236619142,-0.323707516901344
"6683","MS4A14",0.549743896303507,0.968042318042639,0.357879051913887,1,2361.27236619142,-0.137357344909752
"6420","MTG1",0.549814380605413,0.968042318042639,0.357752641212445,1,2361.27236619142,-0.17334041539195
"5905","SNAPC4",0.550094648226014,0.968042318042639,0.357250292635277,1,2361.27236619142,-0.35838203700313
"1011","NIBAN1",0.550124627407565,0.968042318042639,0.357196586645267,1,2361.27236619142,0.172606214071998
"4358","UTRN",0.550246785598951,0.968042318042639,0.356977803876561,1,2361.27236619142,0.0555970917098477
"3923","PPP1R10",0.550324426528993,0.968042318042639,0.35683879786527,1,2361.27236619142,-0.133877554537003
"4326","HBS1L",0.550460485513951,0.968042318042639,0.356595290479865,1,2361.27236619142,0.154895879444286
"9261","HSF4",0.550469082551956,0.968042318042639,0.356579907982939,1,2361.27236619142,-0.595382839505419
"4735","CALCR",0.550486763542817,0.968042318042639,0.356548273177528,1,2361.27236619142,-0.557484376298317
"9454","SERPINF1",0.550520384964053,0.968042318042639,0.356488123027231,1,2361.27236619142,0.454334425709501
"5541","FAM214B",0.550532101827621,0.968042318042639,0.35646716267817,1,2361.27236619142,-0.185421987807988
"8418","TNFAIP2",0.55066624014286,0.968042318042639,0.35622726161038,1,2361.27236619142,0.109049062172473
"5643","ASPN",0.550700362180716,0.968042318042639,0.35616625317043,1,2361.27236619142,0.793844378815626
"6581","RCN1",0.550876514605116,0.968042318042639,0.355851414435072,1,2361.27236619142,-0.256866532243079
"8724","RPP25",0.550909306160239,0.968042318042639,0.355792826648588,1,2361.27236619142,-0.332326098685115
"11327","A1BG",0.550950904711125,0.968042318042639,0.355718513050665,1,2361.27236619142,-0.189656864070206
"7865","HMGB1",0.550953032613604,0.968042318042639,0.355714711949022,1,2361.27236619142,0.0598661973422376
"10517","ZNF358",0.551030825821337,0.968042318042639,0.3555757677681,1,2361.27236619142,-0.172593597675053
"1987","STK16",0.551135406195013,0.968042318042639,0.35538903778643,1,2361.27236619142,-0.220266094134393
"11399","TMX4",0.551188843607126,0.968042318042639,0.355293650067239,1,2361.27236619142,-0.168449214631656
"12004","SYNGR1",0.551212837328639,0.968042318042639,0.355250826048842,1,2361.27236619142,0.252843300782939
"12462","HMGB3",0.551398966731117,0.968042318042639,0.354918740903071,1,2361.27236619142,0.172073455721032
"8716","CLK3",0.551432448353824,0.968042318042639,0.354859026568637,1,2361.27236619142,0.195021649293821
"7596","LTA4H",0.551584073478457,0.968042318042639,0.354588688992282,1,2361.27236619142,0.148265997089313
"1534","BOLA3",0.551590100755257,0.968042318042639,0.354577945640035,1,2361.27236619142,0.226658522296512
"5729","SLC31A2",0.551682576390153,0.968042318042639,0.354413139582105,1,2361.27236619142,0.117990109818818
"6343","ZDHHC6",0.551765529387768,0.968042318042639,0.354265348501834,1,2361.27236619142,0.18402835483465
"9252","RRAD",0.551795471017944,0.968042318042639,0.354212014016965,1,2361.27236619142,-10
"2668","LXN",0.551994084161236,0.968042318042639,0.353858365651152,1,2361.27236619142,-0.221215725212908
"3677","CCDC69",0.552010222278356,0.968042318042639,0.353829640803885,1,2361.27236619142,-0.142804563200018
"10986","ZNF526",0.552093759377406,0.968042318042639,0.353680975182865,1,2361.27236619142,-0.426327512119224
"10211","RAB12",0.552157613432566,0.968042318042639,0.353567366729152,1,2361.27236619142,0.120196978377711
"2505","GPR156",0.552316459892179,0.968042318042639,0.35328485595106,1,2361.27236619142,-1.03255728205672
"8373","SLC24A4",0.552325846751079,0.968042318042639,0.35326816606571,1,2361.27236619142,0.393839534711385
"1206","COA6",0.552339747814574,0.968042318042639,0.353243450880556,1,2361.27236619142,-0.136661271569601
"1359","PPP1CB",0.552353564925268,0.968042318042639,0.353218886117498,1,2361.27236619142,0.0940817590136935
"6085","TMEM273",0.552533577233053,0.968042318042639,0.352898956681134,1,2361.27236619142,0.360581676769802
"8702","PARP6",0.552644499085531,0.968042318042639,0.352701916888632,1,2361.27236619142,0.16770312582319
"1944","UNC80",0.552953079783387,0.968042318042639,0.352154150568478,1,2361.27236619142,-0.830101438726125
"5818","TRUB2",0.553147085991698,0.968042318042639,0.351810061850629,1,2361.27236619142,-0.358636746423848
"1478","PELI1",0.553247193815578,0.968042318042639,0.351632599897482,1,2361.27236619142,-0.153903164306495
"6381","C10orf88",0.553296032720793,0.968042318042639,0.351546044735955,1,2361.27236619142,-0.324782457700205
"8304","FCF1",0.553463637348835,0.968042318042639,0.351249115512012,1,2361.27236619142,0.189587267662757
"832","GON4L",0.553552965739144,0.968042318042639,0.351090930125038,1,2361.27236619142,0.117372032216214
"8666","SLC24A1",0.553610141710706,0.968042318042639,0.350989706469407,1,2361.27236619142,-0.335926661977955
"10688","AKAP8",0.553620778472594,0.968042318042639,0.350970877448802,1,2361.27236619142,0.18105706823992
"2875","TRMT44",0.553635482290764,0.968042318042639,0.350944850115793,1,2361.27236619142,-0.381155730144755
"8782","TM6SF1",0.553659244414149,0.968042318042639,0.350902791368526,1,2361.27236619142,0.183447945984347
"5943","NOXA1",0.553766490217459,0.968042318042639,0.350713009609539,1,2361.27236619142,0.26709325570156
"5392","ZFP41",0.553921468244397,0.968042318042639,0.350438883579929,1,2361.27236619142,0.470765891014154
"5001","FASTK",0.554031114347759,0.968042318042639,0.350245028338025,1,2361.27236619142,-0.205912171121214
"4540","SKAP2",0.554089394340869,0.968042318042639,0.350142018291951,1,2361.27236619142,0.0718878773357414
"9105","C16orf54",0.554106874049163,0.968042318042639,0.350111126847855,1,2361.27236619142,-0.426622300352233
"5616","HNRNPK",0.554237795071478,0.968042318042639,0.349879811947454,1,2361.27236619142,-0.0715621822751054
"6995","JRKL",0.554341255781569,0.968042318042639,0.349697087678103,1,2361.27236619142,0.28028293288106
"12168","SAT1",0.554417583594845,0.968042318042639,0.349562324714919,1,2361.27236619142,-0.0501136656460044
"185","FUCA1",0.554451242045292,0.968042318042639,0.349502909119346,1,2361.27236619142,-0.0766104753405821
"4228","ASCC3",0.554477388396738,0.968042318042639,0.349456758963439,1,2361.27236619142,0.105733878910323
"6954","RAB30",0.554619452103771,0.968042318042639,0.349206078355633,1,2361.27236619142,-0.619310899075725
"9559","SAT2",0.554644925898435,0.968042318042639,0.349161141027725,1,2361.27236619142,0.101756024247026
"3095","TET2",0.554668413805316,0.968042318042639,0.34911971038403,1,2361.27236619142,-0.0745682093040105
"2106","FANCD2",0.554779914302539,0.968042318042639,0.348923078353122,1,2361.27236619142,-0.429176502042273
"450","MAGOH",0.554964804122894,0.968042318042639,0.348597188306207,1,2361.27236619142,-0.152065187843429
"3409","MRPS27",0.555102675146178,0.968042318042639,0.348354308060503,1,2361.27236619142,-0.274589692067677
"3781","RUFY1",0.55521028481639,0.968042318042639,0.348164816973672,1,2361.27236619142,0.105757775768034
"733","RPRD2",0.55525754168844,0.968042318042639,0.348081623775672,1,2361.27236619142,0.0998955937157564
"9134","ZNF48",0.555396377404179,0.968042318042639,0.347837288429458,1,2361.27236619142,-0.579152767624459
"3991","HLA-DQA2",0.555450825703836,0.968042318042639,0.347741497071752,1,2361.27236619142,-0.315521735901976
"1198","TSNAX",0.55546013082096,0.968042318042639,0.347725128278852,1,2361.27236619142,-0.126545990940279
"8471","GOLGA8N",0.555603076673009,0.968042318042639,0.347473735002179,1,2361.27236619142,-0.831123976840645
"4596","POLM",0.555832381855412,0.968042318042639,0.347070720769674,1,2361.27236619142,-0.343887134399425
"3784","MAML1",0.555880662939271,0.968042318042639,0.346985904729168,1,2361.27236619142,0.189514577666627
"5594","ALDH1A1",0.555974217659956,0.968042318042639,0.346821595607504,1,2361.27236619142,-0.120452127491561
"2358","NT5DC2",0.555976310547249,0.968042318042639,0.346817920492049,1,2361.27236619142,-0.200402182232515
"1405","SOS1",0.556033173823124,0.968042318042639,0.346718078469821,1,2361.27236619142,-0.074237164524046
"701","RBM8A",0.556072541535184,0.968042318042639,0.34664896695465,1,2361.27236619142,0.097212664666218
"1522","SFXN5",0.556124381581753,0.968042318042639,0.346557973933151,1,2361.27236619142,-0.168011288074229
"10184","RAB40B",0.556215316290184,0.968042318042639,0.346398398268509,1,2361.27236619142,-0.800742378925979
"6399","FANK1",0.556342855199708,0.968042318042639,0.346174671523105,1,2361.27236619142,0.514986776720313
"1265","RSAD2",0.556444144123077,0.968042318042639,0.345997061403788,1,2361.27236619142,-0.0854615227647478
"1521","SPR",0.556461117278064,0.968042318042639,0.345967304979184,1,2361.27236619142,-0.415751172995926
"4127","SLC25A27",0.556650758085804,0.968042318042639,0.345634954001236,1,2361.27236619142,0.694739239826354
"5879","SURF1",0.556802312070207,0.968042318042639,0.34536950577399,1,2361.27236619142,-0.128960970015941
"7605","ANKS1B",0.557084268785827,0.968042318042639,0.344876020905133,1,2361.27236619142,0.702237135282337
"10096","UBE2O",0.557085384161491,0.968042318042639,0.344874069700249,1,2361.27236619142,0.181059783769779
"6397","BCCIP",0.557295194663264,0.968042318042639,0.344507165486665,1,2361.27236619142,-0.207782390331146
"2056","DUSP28",0.557313504284399,0.968042318042639,0.344475159159345,1,2361.27236619142,-0.478431028695458
"4428","C6orf120",0.557406247501857,0.968042318042639,0.34431306910144,1,2361.27236619142,0.252983176805847
"10351","ZNF236",0.557543201399372,0.968042318042639,0.344073804498069,1,2361.27236619142,0.162767746038133
"7471","CS",0.557682198682717,0.968042318042639,0.34383108429193,1,2361.27236619142,0.180373564641726
"5223","NCOA2",0.557745745949398,0.968042318042639,0.343720154951413,1,2361.27236619142,0.0696547431160512
"1538","DCTN1",0.557840186817275,0.968042318042639,0.343555341569167,1,2361.27236619142,0.166632530367361
"11993","DNAL4",0.557920910574363,0.968042318042639,0.343414508681407,1,2361.27236619142,-0.581608517477667
"9708","TEFM",0.557970495377164,0.968042318042639,0.343328020900276,1,2361.27236619142,-0.187017735233
"2584","CDV3",0.558011536871123,0.968042318042639,0.343256445765383,1,2361.27236619142,-0.0727767095003387
"944","BLZF1",0.558123496352109,0.968042318042639,0.343061242750159,1,2361.27236619142,-0.116444161026449
"867","IFI16",0.558340634714114,0.968042318042639,0.342682871314283,1,2361.27236619142,-0.0630881548173704
"3695","HAVCR2",0.558389091444488,0.968042318042639,0.342598471971751,1,2361.27236619142,0.0773335404162684
"5174","POMK",0.558405440432818,0.968042318042639,0.342569999326695,1,2361.27236619142,-0.352647422212378
"5667","ZNF510",0.558440798214545,0.968042318042639,0.342508427275491,1,2361.27236619142,0.302791473964708
"334","MYCBP",0.558497524384933,0.968042318042639,0.342409659827157,1,2361.27236619142,0.195832522527066
"11344","SOX12",0.558623744259462,0.968042318042639,0.342189963634182,1,2361.27236619142,0.415024823456416
"4234","CRYBG1",0.55875271922323,0.968042318042639,0.341965569724525,1,2361.27236619142,0.1465902588221
"12152","SCML1",0.558791855077547,0.968042318042639,0.341897499706237,1,2361.27236619142,-0.184798187155937
"6857","CDK2AP2",0.558983677422852,0.968042318042639,0.341563989549131,1,2361.27236619142,0.218043113733933
"5543","RUSC2",0.559003287371002,0.968042318042639,0.341529907194877,1,2361.27236619142,0.19341032980741
"9647","SLC47A1",0.559084081901266,0.968042318042639,0.341389509273835,1,2361.27236619142,-0.318430092756875
"4968","CUL1",0.559108791520607,0.968042318042639,0.341346578712854,1,2361.27236619142,0.0835518021578627
"9656","NATD1",0.559168281190103,0.968042318042639,0.341243236049589,1,2361.27236619142,-0.574141615365586
"2401","C3orf14",0.559240975601471,0.968042318042639,0.341116983217124,1,2361.27236619142,-0.38952157796838
"6255","UBTD1",0.559273470595207,0.968042318042639,0.341060557305511,1,2361.27236619142,0.156324886425271
"4599","NUDCD3",0.559515831757068,0.968042318042639,0.34063990681395,1,2361.27236619142,0.147468174948366
"9577","PFAS",0.559525232806089,0.968042318042639,0.340623597036695,1,2361.27236619142,-0.836707265558749
"3181","ARHGAP10",0.55953432514767,0.968042318042639,0.340607823330601,1,2361.27236619142,-0.0799120395908215
"8177","FRMD6",0.559729470172456,0.968042318042639,0.340269397060468,1,2361.27236619142,0.699687296791696
"9413","ZNF778",0.55973632950635,0.968042318042639,0.340257505502817,1,2361.27236619142,0.379862334383387
"3992","HLA-DOB",0.559917624176278,0.968042318042639,0.339943308286304,1,2361.27236619142,0.540216386275225
"949","METTL18",0.560121169716421,0.968042318042639,0.339590780360367,1,2361.27236619142,0.375641911483432
"7345","TMEM117",0.56018229272226,0.968042318042639,0.339484967034893,1,2361.27236619142,0.133492714914305
"1429","PIGF",0.560190107151946,0.968042318042639,0.339471440647409,1,2361.27236619142,-0.181313923046852
"218","PIGV",0.560210709886716,0.968042318042639,0.339435780073001,1,2361.27236619142,-0.472130286270611
"11988","CBY1",0.560227725259232,0.968042318042639,0.339406330633955,1,2361.27236619142,0.31383049529404
"4591","MRPS24",0.560252495018205,0.968042318042639,0.339363463311483,1,2361.27236619142,0.132046405530701
"8664","HACD3",0.56026989423126,0.968042318042639,0.339333353855373,1,2361.27236619142,0.188376683495948
"472","MYSM1",0.560356619469952,0.968042318042639,0.339183301924264,1,2361.27236619142,0.135521980004031
"5189","MRPL15",0.560454384344753,0.968042318042639,0.339014202507831,1,2361.27236619142,-0.211747118400913
"4022","UQCC2",0.560588063218431,0.968042318042639,0.338783075666131,1,2361.27236619142,0.152577136522019
"455","HSPB11",0.560633474732646,0.968042318042639,0.338704584504554,1,2361.27236619142,-0.148978123564606
"7547","THAP2",0.560633645396397,0.968042318042639,0.338704289545149,1,2361.27236619142,-0.329261854020311
"1570","MAT2A",0.560716654776026,0.968042318042639,0.338560844207858,1,2361.27236619142,-0.10392060859543
"11245","RDH13",0.560733754160251,0.968042318042639,0.338531300467149,1,2361.27236619142,-0.478560128421869
"9093","SH2B1",0.560806823105362,0.968042318042639,0.338405073842893,1,2361.27236619142,0.211577149412043
"10162","PCYT2",0.560848616233216,0.968042318042639,0.338332890364835,1,2361.27236619142,0.460506828038584
"5819","COQ4",0.560953428542128,0.968042318042639,0.338151907912642,1,2361.27236619142,-0.265610154187003
"6877","CCND1",0.560963855233842,0.968042318042639,0.338133907385399,1,2361.27236619142,0.242823887399166
"4360","FBXO30",0.561003582680224,0.968042318042639,0.338065328229055,1,2361.27236619142,-0.275080149995767
"2147","OXNAD1",0.561112580823219,0.968042318042639,0.337877218932614,1,2361.27236619142,0.257791881106836
"8660","PDCD7",0.561141648870842,0.968042318042639,0.337827065045739,1,2361.27236619142,-0.167803453029247
"5701","SLC44A1",0.561199943647612,0.968042318042639,0.337726498492645,1,2361.27236619142,-0.100633800765002
"11352","RSPO4",0.561228024447054,0.968042318042639,0.337678062376948,1,2361.27236619142,-0.867560755318246
"3519","ATG12",0.561276508246549,0.968042318042639,0.337594444394624,1,2361.27236619142,-0.123207337539783
"3642","NR3C1",0.56129630495276,0.968042318042639,0.337560305825264,1,2361.27236619142,0.0663965365901208
"991","XPR1",0.561351139215187,0.968042318042639,0.337465758550387,1,2361.27236619142,-0.13935663237101
"5638","SPTLC1",0.561532134308504,0.968042318042639,0.337153805781351,1,2361.27236619142,-0.129049732490662
"4837","SRPK2",0.561582611582325,0.968042318042639,0.337066840444769,1,2361.27236619142,0.0711319954738778
"5948","ZMYND19",0.561856783274803,0.968042318042639,0.336594742595869,1,2361.27236619142,-0.591558337945175
"6972","CHORDC1",0.56190332431703,0.968042318042639,0.336514647207953,1,2361.27236619142,-0.162696345139875
"10948","AKT2",0.561983818648814,0.968042318042639,0.336376149549252,1,2361.27236619142,0.170214649602261
"3570","SKP1",0.562359138422681,0.968042318042639,0.335730881260071,1,2361.27236619142,-0.0712615175540524
"1096","CR1",0.562492229926051,0.968042318042639,0.335502262517296,1,2361.27236619142,0.214544099626872
"542","ODF2L",0.562755193861449,0.968042318042639,0.335050860272901,1,2361.27236619142,-0.172492605337501
"7552","CAPS2",0.56280871003106,0.968042318042639,0.334959044436302,1,2361.27236619142,-0.154552503838685
"6661","SERPING1",0.562944594211479,0.968042318042639,0.334725988124724,1,2361.27236619142,0.138439284747111
"4466","AP5Z1",0.563021130777976,0.968042318042639,0.334594767156285,1,2361.27236619142,0.178940601989388
"9565","CHD3",0.563065036628774,0.968042318042639,0.334519506632171,1,2361.27236619142,-0.145651907655678
"10811","C19orf12",0.563187007260153,0.968042318042639,0.334310491870844,1,2361.27236619142,0.19714653486754
"4104","ZNF318",0.563289744857611,0.968042318042639,0.334134503388134,1,2361.27236619142,0.206725194659332
"12129","TLR7",0.563408308140445,0.968042318042639,0.33393148249407,1,2361.27236619142,-0.490106954666641
"2009","TRIP12",0.563464471560363,0.968042318042639,0.333835340235907,1,2361.27236619142,0.0660946042458421
"9665","TNFAIP1",0.563546034401386,0.968042318042639,0.333695751348509,1,2361.27236619142,0.260434919587504
"10789","ZNF66",0.563660134501119,0.968042318042639,0.333500542623506,1,2361.27236619142,-0.392126678459276
"12149","RBBP7",0.563776850073339,0.968042318042639,0.333300938002714,1,2361.27236619142,-0.155941073473131
"1771","PKP4",0.563804003218871,0.968042318042639,0.333254512663593,1,2361.27236619142,-0.280961949318987
"9011","PDXDC1",0.563807590188691,0.968042318042639,0.333248380131499,1,2361.27236619142,-0.104994088705382
"4885","ZNF800",0.563822429522044,0.968042318042639,0.333223010578623,1,2361.27236619142,-0.120896497616384
"7908","NUFIP1",0.563828554671535,0.968042318042639,0.333212539304127,1,2361.27236619142,0.322126626383319
"1859","OSGEPL1",0.563863125759375,0.968042318042639,0.333153442271779,1,2361.27236619142,0.325412493376887
"1706","NIFK",0.563893897651879,0.968042318042639,0.333100845595245,1,2361.27236619142,-0.174934267313337
"6758","ESRRA",0.563978410683373,0.968042318042639,0.332956420669463,1,2361.27236619142,0.176634038778328
"5207","YTHDF3",0.564412727844609,0.968042318042639,0.332214871207882,1,2361.27236619142,0.101724466509466
"8947","ZNF174",0.564586036955029,0.968042318042639,0.331919272102804,1,2361.27236619142,0.407759851901009
"3728","ERGIC1",0.564695951427099,0.968042318042639,0.33173189083185,1,2361.27236619142,-0.148632703662446
"7856","LNX2",0.564758564865538,0.968042318042639,0.331625179467852,1,2361.27236619142,-0.259410309166597
"9367","CMIP",0.564798100511629,0.968042318042639,0.331557811094503,1,2361.27236619142,-0.0638160293803369
"9860","ATXN7L3",0.564913766004647,0.968042318042639,0.33136077049526,1,2361.27236619142,0.20274688307745
"968","ZBTB37",0.564988438923695,0.968042318042639,0.331233603735929,1,2361.27236619142,-0.220480191344474
"1106","HHAT",0.565101883109417,0.968042318042639,0.331040472315749,1,2361.27236619142,-0.275225337164487
"859","PRCC",0.565112900105996,0.968042318042639,0.331021720582467,1,2361.27236619142,-0.175499995622018
"4267","REV3L",0.56512252937965,0.968042318042639,0.33100533143401,1,2361.27236619142,-0.0827195637229384
"4083","GUCA1B",0.56521891574361,0.968042318042639,0.330841310350392,1,2361.27236619142,-0.589599961367851
"4926","STMP1",0.565240949703666,0.968042318042639,0.330803822664472,1,2361.27236619142,-0.0841239139990678
"8599","TMOD3",0.565345321528626,0.968042318042639,0.330626287079938,1,2361.27236619142,0.0708650660077266
"11658","PTK6",0.565394548179028,0.968042318042639,0.330542574973661,1,2361.27236619142,0.95626073811314
"6005","TRDMT1",0.565410847790823,0.968042318042639,0.330514859867574,1,2361.27236619142,-0.390370691374809
"10442","DOHH",0.565442329898901,0.968042318042639,0.330461333523913,1,2361.27236619142,0.374482217189213
"9839","PSME3",0.565501433469463,0.968042318042639,0.330360860339731,1,2361.27236619142,0.192754415892898
"184","HMGCL",0.5656035379767,0.968042318042639,0.330187335542259,1,2361.27236619142,0.141489562015181
"9374","NECAB2",0.565682190652127,0.968042318042639,0.330053708061687,1,2361.27236619142,0.695826763525466
"11732","RCAN1",0.565853343585869,0.968042318042639,0.329763050952259,1,2361.27236619142,-0.191847752704762
"10729","FCHO1",0.565946690300551,0.968042318042639,0.329604598479622,1,2361.27236619142,-0.413488295214852
"5531","DCTN3",0.566029460775921,0.968042318042639,0.329464141117065,1,2361.27236619142,-0.146219915964222
"1161","ACBD3",0.566066169226567,0.968042318042639,0.329401861448681,1,2361.27236619142,0.104899971090909
"660","OLFML3",0.566073998369107,0.968042318042639,0.329388579514421,1,2361.27236619142,-0.586286158765358
"3366","GAPT",0.566131373089887,0.968042318042639,0.329291255674181,1,2361.27236619142,-0.309449368914906
"1311","NCOA1",0.566164060029991,0.968042318042639,0.329235817877296,1,2361.27236619142,-0.0826086115307018
"6580","ELP4",0.566166902214721,0.968042318042639,0.329230997760265,1,2361.27236619142,-0.123234863499025
"9131","CD2BP2",0.566175207718396,0.968042318042639,0.329216912561887,1,2361.27236619142,-0.148849489728864
"6112","DNAJC12",0.566182246257032,0.968042318042639,0.329204976306992,1,2361.27236619142,0.956260737663051
"8912","MLST8",0.566211334006017,0.968042318042639,0.329155651108592,1,2361.27236619142,-0.345995730920209
"6948","USP35",0.566319569756812,0.968042318042639,0.328972154785816,1,2361.27236619142,0.467903765230559
"11661","STMN3",0.56634124886508,0.968042318042639,0.328935409515092,1,2361.27236619142,0.950183858466643
"2683","MECOM",0.566342137519093,0.968042318042639,0.328933903338257,1,2361.27236619142,0.95018386159443
"2606","MRPS22",0.566408640359726,0.968042318042639,0.328821200890767,1,2361.27236619142,-0.17873494968265
"11033","APOC1",0.56643589688635,0.968042318042639,0.328775016635129,1,2361.27236619142,0.0870464535505303
"11521","RPN2",0.566499037230294,0.968042318042639,0.328668046346978,1,2361.27236619142,0.0910468449365863
"9914","ABI3",0.566556338278783,0.968042318042639,0.328570988817126,1,2361.27236619142,-0.103108701788754
"12131","TMSB4X",0.56656007714953,0.968042318042639,0.328564656513536,1,2361.27236619142,-0.0371111243508226
"5969","RBM17",0.566718363675698,0.968042318042639,0.32829665037225,1,2361.27236619142,0.0979904860304294
"2755","RPL39L",0.566839980842031,0.968042318042639,0.328090830394145,1,2361.27236619142,-0.379444699837286
"9216","MT1M",0.566934559927607,0.968042318042639,0.327930827817994,1,2361.27236619142,-0.940373378673398
"9173","ITGAD",0.566971493915641,0.968042318042639,0.327868359435785,1,2361.27236619142,-0.866424068165008
"950","SCYL3",0.567023017817073,0.968042318042639,0.327781227571467,1,2361.27236619142,-0.228651845686162
"10892","ZNF420",0.567089252865885,0.968042318042639,0.32766924033093,1,2361.27236619142,0.294004597040375
"208","PDIK1L",0.567098509413521,0.968042318042639,0.327653591799947,1,2361.27236619142,0.299587390353681
"4881","NDUFA5",0.567132593791733,0.968042318042639,0.327595975193727,1,2361.27236619142,-0.126188648900444
"6964","EED",0.567220172964866,0.968042318042639,0.32744796124426,1,2361.27236619142,-0.155960615540142
"5941","NRARP",0.567268420953698,0.968042318042639,0.327366438274822,1,2361.27236619142,0.944244720133408
"1299","KLHL29",0.567269261929362,0.968042318042639,0.327365017426597,1,2361.27236619142,0.944244750620852
"5014","DPP6",0.567269950302676,0.968042318042639,0.327363854406687,1,2361.27236619142,0.944245380046232
"10937","SUPT5H",0.56736037572056,0.968042318042639,0.327211102769022,1,2361.27236619142,0.114933449346369
"4640","CRCP",0.567555810644226,0.968042318042639,0.326881124845599,1,2361.27236619142,-0.162422988662962
"5232","UBE2W",0.567590602990737,0.968042318042639,0.326822403614209,1,2361.27236619142,0.0743075497910992
"7837","LATS2",0.567591681712464,0.968042318042639,0.326820583099576,1,2361.27236619142,-0.134124071071109
"8117","AP4S1",0.56774027413901,0.968042318042639,0.326569874011215,1,2361.27236619142,-0.231544173679253
"11313","ZNF587",0.567782549082738,0.968042318042639,0.326498569922456,1,2361.27236619142,0.235050373340092
"9661","LGALS9",0.567856398895442,0.968042318042639,0.326374034070475,1,2361.27236619142,-0.073681600537206
"11060","IRF2BP1",0.567936392612128,0.968042318042639,0.326239173060378,1,2361.27236619142,0.458456543785696
"282","RBBP4",0.567958783263112,0.968042318042639,0.326201431393962,1,2361.27236619142,0.11443904194485
"7087","HMBS",0.568139212734015,0.968042318042639,0.325897405260124,1,2361.27236619142,-0.467979314875512
"11776","ICOSLG",0.568341845136459,0.968042318042639,0.325556190912037,1,2361.27236619142,0.26264592943553
"1356","BABAM2",0.568355349406821,0.968042318042639,0.325533459382399,1,2361.27236619142,0.0948121087979852
"9672","UNC119",0.568605162192137,0.968042318042639,0.325113143074696,1,2361.27236619142,0.219384774865951
"5780","GOLGA1",0.568622281186848,0.968042318042639,0.325084353108635,1,2361.27236619142,0.143045141904205
"7978","GPR180",0.568682763324943,0.968042318042639,0.324982650458019,1,2361.27236619142,-0.183272787264971
"1648","MAP4K4",0.568690340799584,0.968042318042639,0.324969910178133,1,2361.27236619142,0.119149174040602
"5469","RIC1",0.568952769584663,0.968042318042639,0.324528883379872,1,2361.27236619142,-0.0911005605309706
"9579","RANGRF",0.568975398731792,0.968042318042639,0.324490872363262,1,2361.27236619142,0.24805604276703
"6665","MED19",0.569080400966484,0.968042318042639,0.324314534802567,1,2361.27236619142,0.215493320600634
"2286","P4HTM",0.569086016062586,0.968042318042639,0.324305106768827,1,2361.27236619142,0.226816684083273
"4798","POP7",0.569180112568818,0.968042318042639,0.324147140921539,1,2361.27236619142,-0.215197425570895
"12490","FAM50A",0.569299433726979,0.968042318042639,0.323946902103762,1,2361.27236619142,-0.120765800373863
"1104","IRF6",0.569461155063336,0.968042318042639,0.323675640150311,1,2361.27236619142,0.956260769265072
"1898","BZW1",0.569599519219863,0.968042318042639,0.323443675547945,1,2361.27236619142,-0.0794874202267992
"8843","LRRK1",0.569622684054679,0.968042318042639,0.323404850943552,1,2361.27236619142,-0.123398512539827
"9538","EIF5A",0.569653143612893,0.968042318042639,0.323353804969043,1,2361.27236619142,-0.110215203156179
"5475","KDM4C",0.569849650350264,0.968042318042639,0.323024615198517,1,2361.27236619142,-0.0947226976379214
"11074","ZC3H4",0.569860040801663,0.968042318042639,0.323007215199987,1,2361.27236619142,-0.205246255057947
"8407","DYNC1H1",0.569882969127441,0.968042318042639,0.322968821291461,1,2361.27236619142,-0.0796261485093
"12478","RENBP",0.569900591227294,0.968042318042639,0.322939314808988,1,2361.27236619142,-0.162596497098832
"9075","NSMCE1",0.570009091038737,0.968042318042639,0.322757681776124,1,2361.27236619142,-0.187839517083933
"2494","B4GALT4",0.570014831696952,0.968042318042639,0.322748073566844,1,2361.27236619142,-0.259975783731204
"12359","BEX1",0.570142623890468,0.968042318042639,0.322534235197984,1,2361.27236619142,-0.463234453721055
"1181","CCSAP",0.570222787092432,0.968042318042639,0.322400143630797,1,2361.27236619142,-0.15776378100276
"10951","HIPK4",0.570229476152957,0.968042318042639,0.322388956290703,1,2361.27236619142,1.071610264645
"2298","USP4",0.570295431523591,0.968042318042639,0.322278660797041,1,2361.27236619142,0.0903670476769744
"10782","ZNF253",0.570364822644351,0.968042318042639,0.322162646721275,1,2361.27236619142,0.237535667875186
"4853","CBLL1",0.57037361036345,0.968042318042639,0.3221479566227,1,2361.27236619142,-0.195066830469836
"5510","DDX58",0.570385403266367,0.968042318042639,0.322128243567601,1,2361.27236619142,-0.0718878571955366
"3287","TRIO",0.570523962523687,0.968042318042639,0.321896687184618,1,2361.27236619142,0.0658726889111653
